LAT,LONG,feature,slope
52.491,-2.049,indicator_NS-SeC_unemployed,-0.9567758965095743
51.628,-0.056,indicator_NS-SeC_unemployed,-0.86115573121723
54.905,-1.535,indicator_NS-SeC_unemployed,-1.5382421505935573
51.614,0.047,indicator_NS-SeC_unemployed,-1.0554283229183141
53.633,-1.767,indicator_NS-SeC_unemployed,-1.1812288571881282
51.217,-0.326,indicator_NS-SeC_unemployed,-1.136878518735687
53.37,0.015,indicator_NS-SeC_unemployed,-1.4525788544712355
51.334,0.354,indicator_NS-SeC_unemployed,-1.791888498243646
54.553,-1.032,indicator_NS-SeC_unemployed,-1.2822692874666324
51.549,-0.248,indicator_NS-SeC_unemployed,-0.8285861842525813
51.525,-0.182,indicator_NS-SeC_unemployed,-1.148248992189671
53.788,-2.32,indicator_NS-SeC_unemployed,-1.4542705700696
51.424,-2.646,indicator_NS-SeC_unemployed,-1.5120649144685712
52.189,-2.174,indicator_NS-SeC_unemployed,-1.1017928884150108
52.555,-2.017,indicator_NS-SeC_unemployed,-1.0520741301576169
53.743,-0.423,indicator_NS-SeC_unemployed,-1.6527649509303264
51.736,-0.019,indicator_NS-SeC_unemployed,-0.647492851573445
51.664,-0.031,indicator_NS-SeC_unemployed,-0.8805077454143305
51.541,0.755,indicator_NS-SeC_unemployed,-1.0293712414865017
53.264,-1.405,indicator_NS-SeC_unemployed,-1.0837503584136343
51.378,-0.935,indicator_NS-SeC_unemployed,-1.384931234622302
51.48,0.03,indicator_NS-SeC_unemployed,-1.0059612494384254
51.561,-1.776,indicator_NS-SeC_unemployed,-1.0012578536055197
52.198,-2.231,indicator_NS-SeC_unemployed,-1.1568312002902235
53.966,-1.115,indicator_NS-SeC_unemployed,-1.5907846830384087
54.905,-1.422,indicator_NS-SeC_unemployed,-1.1902425447385387
52.975,-1.09,indicator_NS-SeC_unemployed,-1.099877844271116
53.559,-2.537,indicator_NS-SeC_unemployed,-1.4670112552414993
53.753,-0.368,indicator_NS-SeC_unemployed,-1.455885406089027
51.254,-0.599,indicator_NS-SeC_unemployed,-1.4337858244601498
54.993,-1.605,indicator_NS-SeC_unemployed,-0.5011412881657206
54.864,-1.427,indicator_NS-SeC_unemployed,-1.9178889064437308
54.686,-1.56,indicator_NS-SeC_unemployed,-1.619565658895672
53.223,-1.447,indicator_NS-SeC_unemployed,-1.391938245873801
51.652,-0.446,indicator_NS-SeC_unemployed,-0.9800197202743767
51.453,-2.605,indicator_NS-SeC_unemployed,-0.771121050529747
51.696,-0.024,indicator_NS-SeC_unemployed,-0.775273654102839
53.642,-1.85,indicator_NS-SeC_unemployed,-1.2883765593824523
53.516,-2.463,indicator_NS-SeC_unemployed,-1.647024419398679
53.093,-1.388,indicator_NS-SeC_unemployed,-1.57105166071527
53.084,-1.155,indicator_NS-SeC_unemployed,-1.2293015166048311
51.342,-0.058,indicator_NS-SeC_unemployed,-0.7975956846022664
51.763,-0.314,indicator_NS-SeC_unemployed,-0.8962028003280018
51.394,-0.309,indicator_NS-SeC_unemployed,-0.8691159221966475
53.856,-1.768,indicator_NS-SeC_unemployed,-1.8647397779482338
53.558,-2.156,indicator_NS-SeC_unemployed,-1.4600425352199684
51.124,1.299,indicator_NS-SeC_unemployed,-1.4572688226089245
52.373,-4.064,indicator_NS-SeC_unemployed,-1.3226657203457872
52.31,0.828,indicator_NS-SeC_unemployed,-1.7557448299729361
51.42,-0.101,indicator_NS-SeC_unemployed,-0.7522278197125367
52.226,-2.734,indicator_NS-SeC_unemployed,-1.2716933790660683
52.203,0.099,indicator_NS-SeC_unemployed,-1.7007462866042091
52.427,-1.837,indicator_NS-SeC_unemployed,-0.996761648155234
51.542,-0.051,indicator_NS-SeC_unemployed,-0.931444052305671
52.986,-1.151,indicator_NS-SeC_unemployed,-0.9905841006020613
51.479,-0.107,indicator_NS-SeC_unemployed,-1.031407663977568
50.815,-0.377,indicator_NS-SeC_unemployed,-1.1664590336804586
54.875,-1.493,indicator_NS-SeC_unemployed,-1.3931708618819176
50.779,0.292,indicator_NS-SeC_unemployed,-1.2791771007841075
50.834,-0.326,indicator_NS-SeC_unemployed,-1.4044851006216337
51.538,-0.196,indicator_NS-SeC_unemployed,-0.8334593367466657
51.271,-1.125,indicator_NS-SeC_unemployed,-1.1622440558819036
52.256,-0.948,indicator_NS-SeC_unemployed,-1.275276249354256
51.476,-0.063,indicator_NS-SeC_unemployed,-0.9468700186105893
54.954,-1.582,indicator_NS-SeC_unemployed,-1.282924853566844
50.935,-1.449,indicator_NS-SeC_unemployed,-1.1444734302346011
52.213,0.132,indicator_NS-SeC_unemployed,-1.414379680781585
51.594,0.692,indicator_NS-SeC_unemployed,-1.5922201741556206
52.626,-1.105,indicator_NS-SeC_unemployed,-0.9746940449785714
53.702,-2.455,indicator_NS-SeC_unemployed,-1.3698553441834396
52.433,-1.923,indicator_NS-SeC_unemployed,-1.3634440392854432
51.522,0.015,indicator_NS-SeC_unemployed,-0.8846861531335558
53.801,-0.352,indicator_NS-SeC_unemployed,-1.432653121646292
54.708,-1.247,indicator_NS-SeC_unemployed,-1.6390980211793702
54.703,-1.602,indicator_NS-SeC_unemployed,-1.5023703120411573
52.645,-1.136,indicator_NS-SeC_unemployed,-1.0811596139441502
51.56,-1.768,indicator_NS-SeC_unemployed,-1.044821981666317
54.134,-0.811,indicator_NS-SeC_unemployed,-1.7414471444955417
53.527,-2.124,indicator_NS-SeC_unemployed,-0.8727285332923216
53.494,-2.306,indicator_NS-SeC_unemployed,-1.4503691252097732
51.455,-0.238,indicator_NS-SeC_unemployed,-0.9687236581558263
52.454,-1.987,indicator_NS-SeC_unemployed,-0.9724620921938951
51.333,-2.945,indicator_NS-SeC_unemployed,-1.595816791146863
52.597,-2.053,indicator_NS-SeC_unemployed,-0.9538603404576854
51.931,-1.719,indicator_NS-SeC_unemployed,-1.6259943615866321
51.399,-0.402,indicator_NS-SeC_unemployed,-1.0751473857109417
53.145,-1.276,indicator_NS-SeC_unemployed,-1.4709128492477361
51.041,-1.695,indicator_NS-SeC_unemployed,-1.724238241480853
51.938,-0.272,indicator_NS-SeC_unemployed,-1.1892984071012276
53.281,-1.331,indicator_NS-SeC_unemployed,-1.3175041864519899
52.576,-1.887,indicator_NS-SeC_unemployed,-1.0117268259195056
51.776,-0.438,indicator_NS-SeC_unemployed,-1.0842458665622472
51.885,-0.402,indicator_NS-SeC_unemployed,-0.8551924161002125
51.794,-2.601,indicator_NS-SeC_unemployed,-1.5688942120407052
51.579,0.114,indicator_NS-SeC_unemployed,-0.9597714930472554
52.574,-1.814,indicator_NS-SeC_unemployed,-0.8235713453439188
53.734,-1.805,indicator_NS-SeC_unemployed,-1.4860020426153928
53.351,-1.999,indicator_NS-SeC_unemployed,-1.9221090572735577
53.643,-1.857,indicator_NS-SeC_unemployed,-1.7416222071262544
51.416,-2.583,indicator_NS-SeC_unemployed,-0.9084893537465275
51.412,-0.188,indicator_NS-SeC_unemployed,-0.8414828844433498
52.242,1.243,indicator_NS-SeC_unemployed,-2.18756206498584
54.033,-1.077,indicator_NS-SeC_unemployed,-1.6054530994206084
53.749,-0.495,indicator_NS-SeC_unemployed,-1.3795476759473795
51.517,-0.264,indicator_NS-SeC_unemployed,-0.791425126072329
55.002,-1.425,indicator_NS-SeC_unemployed,-1.2411240763176092
53.817,-1.772,indicator_NS-SeC_unemployed,-1.0245845179578001
53.783,-0.419,indicator_NS-SeC_unemployed,-1.640290564468147
53.515,-2.397,indicator_NS-SeC_unemployed,-1.744767754708353
54.943,-1.494,indicator_NS-SeC_unemployed,-1.665218877367139
52.583,-1.155,indicator_NS-SeC_unemployed,-0.941042767246519
51.208,-0.949,indicator_NS-SeC_unemployed,-1.243163325962053
51.409,-0.055,indicator_NS-SeC_unemployed,-0.7638698410739384
53.534,-2.237,indicator_NS-SeC_unemployed,-1.1493707965796762
51.565,-0.021,indicator_NS-SeC_unemployed,-1.012285711532266
53.363,-1.753,indicator_NS-SeC_unemployed,-1.1682956346776665
51.869,-2.379,indicator_NS-SeC_unemployed,-1.6256133939204207
51.364,-0.399,indicator_NS-SeC_unemployed,-0.8994194469518754
52.526,-2.149,indicator_NS-SeC_unemployed,-1.265438790600664
53.442,-2.161,indicator_NS-SeC_unemployed,-1.5560952714915959
53.405,-2.06,indicator_NS-SeC_unemployed,-1.6132837069062027
53.74,-2.069,indicator_NS-SeC_unemployed,-1.6958461477429547
51.409,-0.299,indicator_NS-SeC_unemployed,-1.4853901734643105
53.267,-0.448,indicator_NS-SeC_unemployed,-1.2738072109137897
52.206,-1.69,indicator_NS-SeC_unemployed,-1.3571070077231742
52.617,-1.168,indicator_NS-SeC_unemployed,-0.7052647313808705
52.053,1.12,indicator_NS-SeC_unemployed,-0.8574897676834248
51.941,-1.644,indicator_NS-SeC_unemployed,-1.4344784600505232
51.704,-0.023,indicator_NS-SeC_unemployed,-0.7323640430606092
51.647,-3.064,indicator_NS-SeC_unemployed,-1.5298272297095385
53.818,-1.569,indicator_NS-SeC_unemployed,-1.1056014762522821
51.593,-2.926,indicator_NS-SeC_unemployed,-1.1166003408220055
53.546,-2.403,indicator_NS-SeC_unemployed,-1.2471924460602932
52.496,-1.856,indicator_NS-SeC_unemployed,-0.8961297182447319
51.213,1.131,indicator_NS-SeC_unemployed,-1.6509072360862513
51.331,1.396,indicator_NS-SeC_unemployed,-1.634945693162628
53.499,-2.483,indicator_NS-SeC_unemployed,-1.2755579984247396
51.419,-2.566,indicator_NS-SeC_unemployed,-1.4396667663892335
52.404,-1.852,indicator_NS-SeC_unemployed,-0.7789127672685965
51.281,-0.347,indicator_NS-SeC_unemployed,-1.3113442565133036
51.18,-0.316,indicator_NS-SeC_unemployed,-1.6579416493258354
51.606,0.024,indicator_NS-SeC_unemployed,-0.9689717964211859
51.577,-1.068,indicator_NS-SeC_unemployed,-1.0965779227781993
53.406,-1.495,indicator_NS-SeC_unemployed,-1.499059067255424
52.197,0.143,indicator_NS-SeC_unemployed,-1.5735929499819659
51.617,-0.834,indicator_NS-SeC_unemployed,-1.3657797297212066
52.601,-2.014,indicator_NS-SeC_unemployed,-1.197967066207971
53.216,-0.599,indicator_NS-SeC_unemployed,-1.5844341624332945
51.463,-2.614,indicator_NS-SeC_unemployed,-1.458412544795744
53.548,-0.03,indicator_NS-SeC_unemployed,-1.8959516134720564
53.198,-1.15,indicator_NS-SeC_unemployed,-1.4318020705816628
53.464,-2.077,indicator_NS-SeC_unemployed,-1.375609028054296
51.388,-2.5,indicator_NS-SeC_unemployed,-1.6773133186694074
53.794,-0.386,indicator_NS-SeC_unemployed,-1.9485284917943222
51.516,-0.324,indicator_NS-SeC_unemployed,-1.0157455907118214
51.58,-0.376,indicator_NS-SeC_unemployed,-0.835326867794333
54.295,-1.109,indicator_NS-SeC_unemployed,-2.123482848075937
51.464,-1.014,indicator_NS-SeC_unemployed,-1.0039956830391537
51.577,-1.828,indicator_NS-SeC_unemployed,-1.631245489505992
52.441,-2.115,indicator_NS-SeC_unemployed,-0.6848506972472059
53.716,-1.636,indicator_NS-SeC_unemployed,-0.7444784802762497
51.068,-1.327,indicator_NS-SeC_unemployed,-1.4554844636615503
52.577,-1.134,indicator_NS-SeC_unemployed,-1.1947151441659858
52.688,-3.129,indicator_NS-SeC_unemployed,-1.739583092752863
51.63,-2.675,indicator_NS-SeC_unemployed,-1.5378908109604832
51.69,0.104,indicator_NS-SeC_unemployed,-1.0398464588333136
53.822,-1.63,indicator_NS-SeC_unemployed,-1.4251619576636938
51.531,-0.216,indicator_NS-SeC_unemployed,-0.8493639859825578
54.987,-1.716,indicator_NS-SeC_unemployed,-1.7048589138758452
53.646,-1.51,indicator_NS-SeC_unemployed,-1.2016994706951494
53.745,-1.78,indicator_NS-SeC_unemployed,-1.1691618221317905
51.078,-1.902,indicator_NS-SeC_unemployed,-1.4213179784981071
51.63,-0.062,indicator_NS-SeC_unemployed,-0.8656145476637883
53.757,-1.791,indicator_NS-SeC_unemployed,-1.0520750986430967
53.122,-1.194,indicator_NS-SeC_unemployed,-1.5163348486994177
51.725,0.679,indicator_NS-SeC_unemployed,-1.405566076334686
53.514,-2.335,indicator_NS-SeC_unemployed,-1.0319574359373993
54.553,-1.191,indicator_NS-SeC_unemployed,-1.3989640570873694
54.765,-1.345,indicator_NS-SeC_unemployed,-1.4503012210087025
51.604,0.69,indicator_NS-SeC_unemployed,-1.9764009623287038
51.472,-0.116,indicator_NS-SeC_unemployed,-0.6977720105159854
51.125,-0.011,indicator_NS-SeC_unemployed,-0.9784683145043612
52.768,0.414,indicator_NS-SeC_unemployed,-1.2210469355256537
53.948,-1.078,indicator_NS-SeC_unemployed,-1.4593590107325431
51.031,-2.226,indicator_NS-SeC_unemployed,-1.072606000286241
50.835,-0.172,indicator_NS-SeC_unemployed,-0.8586685637823949
53.778,-1.757,indicator_NS-SeC_unemployed,-0.8731898594551728
53.125,-0.742,indicator_NS-SeC_unemployed,-1.735126328239757
51.629,-0.1,indicator_NS-SeC_unemployed,-0.7044706161279095
51.741,-2.231,indicator_NS-SeC_unemployed,-1.5098637825415382
51.527,-0.916,indicator_NS-SeC_unemployed,-1.1682088364064014
53.548,-2.178,indicator_NS-SeC_unemployed,-0.8555096392720699
52.215,0.665,indicator_NS-SeC_unemployed,-1.729545509312593
52.257,-0.003,indicator_NS-SeC_unemployed,-1.6241167108383483
51.437,0.162,indicator_NS-SeC_unemployed,-0.9657782181521436
51.441,-0.373,indicator_NS-SeC_unemployed,-0.8507023527383556
53.9,-1.788,indicator_NS-SeC_unemployed,-1.3556960445850932
51.376,-0.041,indicator_NS-SeC_unemployed,-0.8549423959578543
52.617,-2.0,indicator_NS-SeC_unemployed,-1.1883272639879907
51.604,-0.248,indicator_NS-SeC_unemployed,-0.8876984897400135
53.642,-1.355,indicator_NS-SeC_unemployed,-1.8220419736223696
53.526,-2.181,indicator_NS-SeC_unemployed,-1.0058801003613873
51.355,-2.926,indicator_NS-SeC_unemployed,-1.5270160181905896
51.955,-1.975,indicator_NS-SeC_unemployed,-1.3896558464253048
52.475,-1.975,indicator_NS-SeC_unemployed,-0.7338683848385819
51.591,0.085,indicator_NS-SeC_unemployed,-0.8510392556854551
51.577,0.12,indicator_NS-SeC_unemployed,-0.857312754408758
51.506,-0.168,indicator_NS-SeC_unemployed,-1.1438489119207784
52.541,-2.008,indicator_NS-SeC_unemployed,-0.9159896070034689
54.227,-1.338,indicator_NS-SeC_unemployed,-1.8816956925055761
51.429,0.259,indicator_NS-SeC_unemployed,-0.8213565257106129
53.361,-2.286,indicator_NS-SeC_unemployed,-0.8774316304563797
54.524,-1.199,indicator_NS-SeC_unemployed,-1.7841708541371064
52.383,-1.422,indicator_NS-SeC_unemployed,-1.7340806084276976
51.555,0.553,indicator_NS-SeC_unemployed,-1.5679963332498486
53.017,-1.295,indicator_NS-SeC_unemployed,-1.3314903222714782
51.552,-0.156,indicator_NS-SeC_unemployed,-0.7467520493056616
53.739,-1.732,indicator_NS-SeC_unemployed,-1.7132924119729058
54.876,-1.378,indicator_NS-SeC_unemployed,-1.511302769206206
52.399,-0.732,indicator_NS-SeC_unemployed,-1.3146864652520494
51.528,-0.302,indicator_NS-SeC_unemployed,-0.8388331825654158
53.558,-2.13,indicator_NS-SeC_unemployed,-1.2283199440842842
53.021,-1.367,indicator_NS-SeC_unemployed,-1.688629577287009
53.617,-2.384,indicator_NS-SeC_unemployed,-1.7160778024566188
51.183,1.385,indicator_NS-SeC_unemployed,-1.4020296147187004
53.673,-1.421,indicator_NS-SeC_unemployed,-1.3534635662254573
52.442,-0.814,indicator_NS-SeC_unemployed,-1.6960733723942722
52.258,0.992,indicator_NS-SeC_unemployed,-1.620437698778889
51.447,-0.045,indicator_NS-SeC_unemployed,-0.715932295083061
51.641,-0.043,indicator_NS-SeC_unemployed,-0.8498909602814122
51.414,-0.22,indicator_NS-SeC_unemployed,-1.119535310968176
51.348,-0.014,indicator_NS-SeC_unemployed,-0.8522762434139834
51.899,-2.102,indicator_NS-SeC_unemployed,-1.6704956084116187
53.559,-2.415,indicator_NS-SeC_unemployed,-0.9596354313315487
53.432,-2.215,indicator_NS-SeC_unemployed,-1.0388640645858522
52.694,-2.721,indicator_NS-SeC_unemployed,-1.9363456185654595
52.657,0.161,indicator_NS-SeC_unemployed,-1.2797172672676633
53.946,-1.123,indicator_NS-SeC_unemployed,-1.4419953742524712
52.163,-2.272,indicator_NS-SeC_unemployed,-1.7466006968724426
54.865,-1.85,indicator_NS-SeC_unemployed,-1.8890864969946897
50.843,-1.829,indicator_NS-SeC_unemployed,-1.3969922342353562
51.266,0.493,indicator_NS-SeC_unemployed,-1.0170725773724787
51.378,-0.397,indicator_NS-SeC_unemployed,-1.1738465478296296
54.658,-1.454,indicator_NS-SeC_unemployed,-1.806963019345652
51.347,-2.542,indicator_NS-SeC_unemployed,-2.177938328081678
52.955,-1.23,indicator_NS-SeC_unemployed,-0.7746715163099444
53.548,-1.424,indicator_NS-SeC_unemployed,-1.5705581977005045
52.647,-1.184,indicator_NS-SeC_unemployed,-0.779563732785376
51.439,-0.002,indicator_NS-SeC_unemployed,-0.8190556665183284
54.969,-1.514,indicator_NS-SeC_unemployed,-1.6543722178162446
52.147,1.405,indicator_NS-SeC_unemployed,-1.4179050416149184
55.043,-1.624,indicator_NS-SeC_unemployed,-1.648472699944034
51.592,-0.157,indicator_NS-SeC_unemployed,-0.9524233124495955
51.491,-0.11,indicator_NS-SeC_unemployed,-1.0355325750493143
51.612,-0.287,indicator_NS-SeC_unemployed,-0.7822992011148469
51.284,0.49,indicator_NS-SeC_unemployed,-1.2393150591554138
52.471,-1.789,indicator_NS-SeC_unemployed,-0.9167924037457071
51.205,-1.442,indicator_NS-SeC_unemployed,-0.8472525999822732
51.107,0.376,indicator_NS-SeC_unemployed,-1.8699012227419658
55.016,-1.449,indicator_NS-SeC_unemployed,-1.7673997542112718
52.324,-0.025,indicator_NS-SeC_unemployed,-1.8642057945595287
51.173,-0.027,indicator_NS-SeC_unemployed,-1.1904669282607176
54.951,-1.552,indicator_NS-SeC_unemployed,-1.44188810964042
50.932,-1.374,indicator_NS-SeC_unemployed,-1.435612289300384
51.564,-0.312,indicator_NS-SeC_unemployed,-1.094599341266912
53.742,-0.335,indicator_NS-SeC_unemployed,-0.8843375802681903
53.492,-2.223,indicator_NS-SeC_unemployed,-1.1246328148423061
51.432,-0.335,indicator_NS-SeC_unemployed,-0.9910586894080872
53.429,-2.243,indicator_NS-SeC_unemployed,-0.959198344062106
51.905,-2.075,indicator_NS-SeC_unemployed,-1.0274934587133315
53.44,-1.417,indicator_NS-SeC_unemployed,-1.9451450120010023
52.44,-1.926,indicator_NS-SeC_unemployed,-0.7548059975699732
51.404,-0.277,indicator_NS-SeC_unemployed,-0.953374752430414
51.04,0.169,indicator_NS-SeC_unemployed,-1.5819446814577478
53.573,-0.109,indicator_NS-SeC_unemployed,-1.2629485879236706
53.485,-2.082,indicator_NS-SeC_unemployed,-1.4981210172069988
52.306,-0.685,indicator_NS-SeC_unemployed,-1.1152753253376892
51.229,1.206,indicator_NS-SeC_unemployed,-1.4008339499010423
51.355,-2.912,indicator_NS-SeC_unemployed,-1.5616334442452082
52.09,-0.597,indicator_NS-SeC_unemployed,-0.9627018973475198
52.768,0.434,indicator_NS-SeC_unemployed,-1.7198258534769648
51.45,0.492,indicator_NS-SeC_unemployed,-1.862962427867366
53.579,-0.617,indicator_NS-SeC_unemployed,-1.2612907361173158
53.563,-1.747,indicator_NS-SeC_unemployed,-2.1240131581210866
51.631,-0.053,indicator_NS-SeC_unemployed,-0.8883068865544953
54.999,-1.555,indicator_NS-SeC_unemployed,-1.3070793847613338
51.625,-0.045,indicator_NS-SeC_unemployed,-0.8841396219303757
54.015,-1.085,indicator_NS-SeC_unemployed,-1.4674494220740946
53.955,-1.11,indicator_NS-SeC_unemployed,-1.5949930413671247
51.355,-2.258,indicator_NS-SeC_unemployed,-1.6005617267110552
51.354,-0.1,indicator_NS-SeC_unemployed,-0.8600446899806612
52.479,-1.981,indicator_NS-SeC_unemployed,-0.8232127026489479
52.425,-1.916,indicator_NS-SeC_unemployed,-0.8157687395382439
51.42,-0.303,indicator_NS-SeC_unemployed,-0.8145662897595193
51.208,0.285,indicator_NS-SeC_unemployed,-1.2447280291321232
51.761,-0.483,indicator_NS-SeC_unemployed,-0.9698530329503483
51.853,1.231,indicator_NS-SeC_unemployed,-1.3383560325179829
51.364,-0.462,indicator_NS-SeC_unemployed,-1.122067514765917
53.522,-2.18,indicator_NS-SeC_unemployed,-0.925892201700197
51.358,-0.068,indicator_NS-SeC_unemployed,-1.053479581494356
51.569,0.564,indicator_NS-SeC_unemployed,-1.1673278861513845
51.604,-0.285,indicator_NS-SeC_unemployed,-0.9873758228136934
51.125,-0.199,indicator_NS-SeC_unemployed,-1.0691078097908429
51.796,-1.484,indicator_NS-SeC_unemployed,-1.424189258150758
51.725,-1.234,indicator_NS-SeC_unemployed,-0.8240295837150701
53.514,-2.522,indicator_NS-SeC_unemployed,-1.1541213118449587
53.42,-2.227,indicator_NS-SeC_unemployed,-0.9829419404608966
51.255,-0.532,indicator_NS-SeC_unemployed,-0.9929607707791112
53.38,-2.306,indicator_NS-SeC_unemployed,-0.694740068676029
52.538,-1.891,indicator_NS-SeC_unemployed,-0.741437598486319
52.042,-2.306,indicator_NS-SeC_unemployed,-2.1909093416341925
52.202,-1.509,indicator_NS-SeC_unemployed,-1.5522511631773452
52.647,0.196,indicator_NS-SeC_unemployed,-1.0975669281379208
51.526,-0.018,indicator_NS-SeC_unemployed,-0.9177809838524569
52.883,-3.009,indicator_NS-SeC_unemployed,-1.6968568268495519
53.498,-2.241,indicator_NS-SeC_unemployed,-0.9115435171723673
51.554,-0.259,indicator_NS-SeC_unemployed,-0.898702459871872
53.025,-1.265,indicator_NS-SeC_unemployed,-1.4682075201398563
53.778,-2.39,indicator_NS-SeC_unemployed,-1.3800957898857296
51.764,-1.585,indicator_NS-SeC_unemployed,-1.6207421741268622
51.527,-0.858,indicator_NS-SeC_unemployed,-1.3686350860682719
51.516,-0.184,indicator_NS-SeC_unemployed,-0.9580657256240068
50.913,-1.418,indicator_NS-SeC_unemployed,-1.2589269245716943
52.5,-1.816,indicator_NS-SeC_unemployed,-0.9389131368770202
53.245,-1.453,indicator_NS-SeC_unemployed,-1.5078666862967496
51.799,-0.88,indicator_NS-SeC_unemployed,-1.3431138251905577
54.582,-2.486,indicator_NS-SeC_unemployed,-1.9528253684464734
51.76,-0.002,indicator_NS-SeC_unemployed,-1.0458812443919667
52.209,0.132,indicator_NS-SeC_unemployed,-1.5717033229466484
51.526,0.034,indicator_NS-SeC_unemployed,-1.0161104443659452
