LAT,LONG,feature,slope
53.126,0.245,indicator_NS-SeC_unemployed,1.8579592277435493
52.995,-1.16,indicator_NS-SeC_unemployed,0.7335366109287452
52.617,-2.102,indicator_NS-SeC_unemployed,0.8900081120189219
53.008,-3.08,indicator_NS-SeC_unemployed,1.5796165498622226
52.495,-2.107,indicator_NS-SeC_unemployed,0.7480430667580923
52.174,-0.531,indicator_NS-SeC_unemployed,1.2009051553152865
50.831,-0.375,indicator_NS-SeC_unemployed,1.7967681283325398
51.472,0.02,indicator_NS-SeC_unemployed,0.8927651403773834
52.911,-3.605,indicator_NS-SeC_unemployed,1.6292640794069821
50.942,-1.455,indicator_NS-SeC_unemployed,1.2026609383609521
53.268,-1.418,indicator_NS-SeC_unemployed,1.4805824410909179
51.608,-0.316,indicator_NS-SeC_unemployed,0.7229877928610241
53.777,-1.794,indicator_NS-SeC_unemployed,0.8273388857444278
53.421,-2.086,indicator_NS-SeC_unemployed,1.6636625745047957
51.242,-1.108,indicator_NS-SeC_unemployed,0.9198061398300674
51.433,-1.078,indicator_NS-SeC_unemployed,1.7866333100574685
51.328,1.413,indicator_NS-SeC_unemployed,1.7626503639150997
51.43,-0.957,indicator_NS-SeC_unemployed,0.9160447511640178
51.261,0.486,indicator_NS-SeC_unemployed,0.9009543712527336
50.977,-1.339,indicator_NS-SeC_unemployed,1.5897762149028074
52.458,-2.002,indicator_NS-SeC_unemployed,0.8986152054440031
53.685,-1.868,indicator_NS-SeC_unemployed,1.7442602991235827
51.441,-2.519,indicator_NS-SeC_unemployed,1.5173958596285375
51.228,-0.161,indicator_NS-SeC_unemployed,1.0992208909648622
51.593,-0.251,indicator_NS-SeC_unemployed,0.9639615646715864
51.102,-0.206,indicator_NS-SeC_unemployed,0.8631406148661235
51.537,-0.17,indicator_NS-SeC_unemployed,0.8993703750113141
53.838,-0.411,indicator_NS-SeC_unemployed,1.8028531325346189
51.443,-0.221,indicator_NS-SeC_unemployed,0.9616812895775043
54.569,-1.253,indicator_NS-SeC_unemployed,0.9714664361254927
51.448,-0.972,indicator_NS-SeC_unemployed,0.9854963601805373
51.515,-0.086,indicator_NS-SeC_unemployed,0.47776096963119863
54.855,-1.579,indicator_NS-SeC_unemployed,1.6382719765242952
53.377,-2.207,indicator_NS-SeC_unemployed,1.021591436787944
54.555,-1.207,indicator_NS-SeC_unemployed,1.3634315278884197
53.388,-2.071,indicator_NS-SeC_unemployed,1.7691268294668483
51.765,-1.27,indicator_NS-SeC_unemployed,1.3642219055178664
53.901,-1.721,indicator_NS-SeC_unemployed,1.9473212688595805
53.598,-2.201,indicator_NS-SeC_unemployed,1.4314919704882656
53.817,-1.557,indicator_NS-SeC_unemployed,1.059993583685367
51.386,-0.48,indicator_NS-SeC_unemployed,1.7208252340090873
51.611,-0.124,indicator_NS-SeC_unemployed,0.7838028319892831
51.65,-0.354,indicator_NS-SeC_unemployed,0.7748309282356516
52.56,-1.828,indicator_NS-SeC_unemployed,1.072059205157665
51.525,-0.054,indicator_NS-SeC_unemployed,0.9010604663533666
51.517,-0.214,indicator_NS-SeC_unemployed,1.0491374818180572
52.48,-2.079,indicator_NS-SeC_unemployed,0.8518117981468468
51.775,-0.448,indicator_NS-SeC_unemployed,1.1522288925177389
54.879,-1.425,indicator_NS-SeC_unemployed,1.52143345799634
50.826,-0.345,indicator_NS-SeC_unemployed,1.17301114736483
53.63,-2.138,indicator_NS-SeC_unemployed,0.9507732215401629
53.138,-1.54,indicator_NS-SeC_unemployed,1.466642873225072
51.701,-0.382,indicator_NS-SeC_unemployed,0.9097177268449227
53.541,-2.279,indicator_NS-SeC_unemployed,1.0643534761070577
51.121,-2.744,indicator_NS-SeC_unemployed,1.3062686831362371
52.516,-1.912,indicator_NS-SeC_unemployed,0.8686812382321876
53.409,-0.389,indicator_NS-SeC_unemployed,2.0427945758397144
51.44,0.212,indicator_NS-SeC_unemployed,0.7325048836754094
53.807,-1.618,indicator_NS-SeC_unemployed,0.9380930556402849
52.2,0.145,indicator_NS-SeC_unemployed,1.4201790757918578
52.515,-1.843,indicator_NS-SeC_unemployed,1.0591557697410263
51.56,-0.156,indicator_NS-SeC_unemployed,1.038352683314898
55.02,-1.425,indicator_NS-SeC_unemployed,1.7266087583630507
51.583,-0.296,indicator_NS-SeC_unemployed,1.0686804910513388
53.46,-2.159,indicator_NS-SeC_unemployed,1.2219297432648746
51.636,-0.142,indicator_NS-SeC_unemployed,0.8528032910715578
52.602,-1.859,indicator_NS-SeC_unemployed,0.9157547313617387
52.516,-1.926,indicator_NS-SeC_unemployed,1.109570687397566
52.6,-1.123,indicator_NS-SeC_unemployed,1.0369393868310377
51.45,-0.895,indicator_NS-SeC_unemployed,0.917020697824354
51.74,-0.481,indicator_NS-SeC_unemployed,1.3552051391605486
51.107,-1.316,indicator_NS-SeC_unemployed,1.7553157431261965
53.51,-2.169,indicator_NS-SeC_unemployed,0.7673056538953589
53.712,-1.562,indicator_NS-SeC_unemployed,1.5008235992462946
51.347,-1.981,indicator_NS-SeC_unemployed,1.4252192235531695
53.91,-0.183,indicator_NS-SeC_unemployed,1.565587374192128
52.045,0.738,indicator_NS-SeC_unemployed,1.1095805332049604
53.824,-2.239,indicator_NS-SeC_unemployed,0.9725580509214685
52.735,-0.367,indicator_NS-SeC_unemployed,1.976822001263068
53.585,-2.341,indicator_NS-SeC_unemployed,1.3788901867891334
51.878,-0.378,indicator_NS-SeC_unemployed,1.2327328472414578
52.627,-1.186,indicator_NS-SeC_unemployed,0.9191338175933964
51.291,-2.428,indicator_NS-SeC_unemployed,1.5930036966277004
51.699,-0.4,indicator_NS-SeC_unemployed,0.7967107928637469
52.282,0.64,indicator_NS-SeC_unemployed,1.8930485324383526
51.753,-0.43,indicator_NS-SeC_unemployed,0.758367969820856
51.089,-1.173,indicator_NS-SeC_unemployed,1.3469786717474737
51.549,0.056,indicator_NS-SeC_unemployed,0.8997041475858968
53.477,-1.599,indicator_NS-SeC_unemployed,1.5490644199592922
53.598,-1.854,indicator_NS-SeC_unemployed,1.2128985389420865
53.258,-1.887,indicator_NS-SeC_unemployed,1.5808740950901874
51.356,1.42,indicator_NS-SeC_unemployed,1.2038283500624307
54.942,-1.649,indicator_NS-SeC_unemployed,1.8100112566510471
51.64,-1.761,indicator_NS-SeC_unemployed,2.0056278609306486
52.041,-1.158,indicator_NS-SeC_unemployed,1.6721697985739932
50.959,-0.142,indicator_NS-SeC_unemployed,1.311567688558759
51.319,-2.22,indicator_NS-SeC_unemployed,1.779458667242299
54.571,-1.647,indicator_NS-SeC_unemployed,1.71430574260434
53.148,-1.394,indicator_NS-SeC_unemployed,2.0369959955749994
51.448,0.208,indicator_NS-SeC_unemployed,0.8220238398869687
51.528,-0.191,indicator_NS-SeC_unemployed,0.9687688629037918
53.637,-1.733,indicator_NS-SeC_unemployed,1.09733805510435
50.953,-0.133,indicator_NS-SeC_unemployed,1.3989948504078769
51.606,-0.084,indicator_NS-SeC_unemployed,0.8790595727743646
51.426,-0.118,indicator_NS-SeC_unemployed,0.8020015991219219
53.448,-2.073,indicator_NS-SeC_unemployed,0.8405807198512846
54.548,-1.181,indicator_NS-SeC_unemployed,1.4416226745590792
51.601,-0.328,indicator_NS-SeC_unemployed,1.0068018431528107
53.804,-1.634,indicator_NS-SeC_unemployed,1.2046928954781944
52.654,-1.943,indicator_NS-SeC_unemployed,1.24837113730325
51.089,1.188,indicator_NS-SeC_unemployed,1.4278539786653102
51.474,-2.593,indicator_NS-SeC_unemployed,1.4159254009776643
53.984,-1.073,indicator_NS-SeC_unemployed,1.2676898228009172
53.548,-2.22,indicator_NS-SeC_unemployed,1.1342397003127584
51.578,-0.078,indicator_NS-SeC_unemployed,0.8799577295738037
51.62,0.048,indicator_NS-SeC_unemployed,0.8135471188221
53.693,-2.272,indicator_NS-SeC_unemployed,0.8297867485429189
52.507,-1.817,indicator_NS-SeC_unemployed,0.9678728898165307
52.379,-0.002,indicator_NS-SeC_unemployed,1.8585946429478408
51.581,0.426,indicator_NS-SeC_unemployed,0.9625088408042878
52.455,-1.868,indicator_NS-SeC_unemployed,1.0201477258058893
54.97,-1.752,indicator_NS-SeC_unemployed,1.5280534796290617
51.141,-0.376,indicator_NS-SeC_unemployed,1.9608227127051536
54.584,-1.357,indicator_NS-SeC_unemployed,1.4071921857619527
51.383,1.388,indicator_NS-SeC_unemployed,1.124929750156012
53.556,-2.376,indicator_NS-SeC_unemployed,1.4946892549247182
51.949,-0.279,indicator_NS-SeC_unemployed,1.5024840063665972
54.986,-1.592,indicator_NS-SeC_unemployed,1.2666480206107766
51.489,-3.142,indicator_NS-SeC_unemployed,0.7388500470565788
51.87,-2.219,indicator_NS-SeC_unemployed,1.5072208228446804
51.892,-1.162,indicator_NS-SeC_unemployed,0.867442969293858
52.064,1.106,indicator_NS-SeC_unemployed,1.4175438631919584
51.601,-0.006,indicator_NS-SeC_unemployed,0.7132658234999758
51.442,0.126,indicator_NS-SeC_unemployed,1.105321052308662
54.014,-1.069,indicator_NS-SeC_unemployed,1.552374404128603
53.448,-2.037,indicator_NS-SeC_unemployed,1.232453905325678
51.82,-2.741,indicator_NS-SeC_unemployed,1.8376319263947352
51.446,-2.484,indicator_NS-SeC_unemployed,1.0893588579800717
51.536,0.03,indicator_NS-SeC_unemployed,1.0502729618175641
51.121,-0.001,indicator_NS-SeC_unemployed,1.4568733424614468
52.113,-2.301,indicator_NS-SeC_unemployed,1.2940153417222433
51.072,-1.794,indicator_NS-SeC_unemployed,1.0601987969926985
53.172,-1.434,indicator_NS-SeC_unemployed,1.3867657080195976
53.875,-1.642,indicator_NS-SeC_unemployed,1.3762996912311716
51.877,-2.242,indicator_NS-SeC_unemployed,1.5672318836611043
51.468,0.153,indicator_NS-SeC_unemployed,1.104681744981286
53.745,-1.56,indicator_NS-SeC_unemployed,0.976660734080152
53.16,0.334,indicator_NS-SeC_unemployed,1.0200095822449766
51.245,0.543,indicator_NS-SeC_unemployed,1.0379641975231604
51.343,1.415,indicator_NS-SeC_unemployed,1.399850938082127
51.472,-2.596,indicator_NS-SeC_unemployed,1.3579112548953292
53.501,-0.65,indicator_NS-SeC_unemployed,1.824085044736724
51.6,-0.089,indicator_NS-SeC_unemployed,0.8710174446843482
51.451,-2.548,indicator_NS-SeC_unemployed,1.3599565809526108
54.859,-1.824,indicator_NS-SeC_unemployed,1.6440793859497878
53.419,-2.428,indicator_NS-SeC_unemployed,1.2961963059844748
53.704,-1.936,indicator_NS-SeC_unemployed,1.5268840474356573
53.782,-0.281,indicator_NS-SeC_unemployed,1.495921184914867
51.514,-0.303,indicator_NS-SeC_unemployed,1.1644240046470602
50.833,-0.496,indicator_NS-SeC_unemployed,1.6513329409605952
52.486,-1.851,indicator_NS-SeC_unemployed,0.8879270495234383
50.929,-0.213,indicator_NS-SeC_unemployed,1.4794798840479688
51.558,0.562,indicator_NS-SeC_unemployed,1.4374545008196455
52.64,-1.042,indicator_NS-SeC_unemployed,0.7779211988915437
51.562,-0.055,indicator_NS-SeC_unemployed,0.8690841807762154
51.894,-0.401,indicator_NS-SeC_unemployed,0.9879031035797499
51.237,-1.123,indicator_NS-SeC_unemployed,1.8402795798984637
51.535,-0.118,indicator_NS-SeC_unemployed,1.0272511184480344
53.799,-2.304,indicator_NS-SeC_unemployed,1.767839891008865
51.593,-0.344,indicator_NS-SeC_unemployed,0.8477468239001555
51.221,-2.314,indicator_NS-SeC_unemployed,1.5842626493990715
51.903,-0.174,indicator_NS-SeC_unemployed,0.9040707656585446
55.766,-2.017,indicator_NS-SeC_unemployed,1.5153969933712328
53.563,-2.346,indicator_NS-SeC_unemployed,1.1947934602934502
53.831,-1.63,indicator_NS-SeC_unemployed,1.5225830264535993
51.493,-0.202,indicator_NS-SeC_unemployed,1.0001968529675636
52.228,0.133,indicator_NS-SeC_unemployed,1.5663211387307383
51.408,-0.431,indicator_NS-SeC_unemployed,0.8907150257735668
52.483,-1.834,indicator_NS-SeC_unemployed,0.9220237727696988
52.794,-0.16,indicator_NS-SeC_unemployed,1.3873965666151362
52.431,-2.012,indicator_NS-SeC_unemployed,0.6366772840711893
51.422,-2.878,indicator_NS-SeC_unemployed,1.8619427289748054
51.695,-1.425,indicator_NS-SeC_unemployed,1.3129050684260133
52.451,-1.978,indicator_NS-SeC_unemployed,0.6637140230025924
53.748,-2.41,indicator_NS-SeC_unemployed,1.9463732753952825
53.387,-2.158,indicator_NS-SeC_unemployed,1.5698404345969095
52.664,-0.468,indicator_NS-SeC_unemployed,1.3804610950067382
51.287,-0.093,indicator_NS-SeC_unemployed,1.11603243712199
52.43,-1.974,indicator_NS-SeC_unemployed,0.853792152590823
51.67,-0.408,indicator_NS-SeC_unemployed,1.037999339125521
54.368,-2.904,indicator_NS-SeC_unemployed,1.8658764855472922
52.58,-0.242,indicator_NS-SeC_unemployed,1.0302880982056117
55.004,-1.65,indicator_NS-SeC_unemployed,1.1863543113883546
52.049,-0.702,indicator_NS-SeC_unemployed,0.9278531804176107
51.653,-0.059,indicator_NS-SeC_unemployed,0.8219170073115871
51.387,0.313,indicator_NS-SeC_unemployed,1.48835511627531
53.383,-2.207,indicator_NS-SeC_unemployed,0.7573552510923683
51.753,-2.282,indicator_NS-SeC_unemployed,1.690126204069968
51.261,-0.579,indicator_NS-SeC_unemployed,1.4075439431701484
55.021,-1.658,indicator_NS-SeC_unemployed,1.0068858050680454
51.201,-2.941,indicator_NS-SeC_unemployed,1.9954897075253781
51.507,-0.214,indicator_NS-SeC_unemployed,1.038437256187904
53.631,-1.743,indicator_NS-SeC_unemployed,1.1571685991075888
51.464,-0.112,indicator_NS-SeC_unemployed,0.9379411286330525
50.809,-0.012,indicator_NS-SeC_unemployed,1.3396951049759944
51.804,-0.036,indicator_NS-SeC_unemployed,1.281333831298955
52.218,-2.97,indicator_NS-SeC_unemployed,1.6607259532828638
51.523,0.464,indicator_NS-SeC_unemployed,1.5108742149589283
53.235,-0.562,indicator_NS-SeC_unemployed,1.2800119070953015
53.65,-1.789,indicator_NS-SeC_unemployed,1.0978260772202557
50.773,0.262,indicator_NS-SeC_unemployed,1.3495531478814726
51.386,-0.108,indicator_NS-SeC_unemployed,0.9183519755780688
52.742,-1.371,indicator_NS-SeC_unemployed,1.4109837693308782
53.841,-1.664,indicator_NS-SeC_unemployed,0.9645289506563895
52.5,-1.824,indicator_NS-SeC_unemployed,1.043450818182988
51.634,-0.188,indicator_NS-SeC_unemployed,0.8575683947384588
52.612,-2.166,indicator_NS-SeC_unemployed,0.7834912949902749
51.515,-0.047,indicator_NS-SeC_unemployed,0.9920661878251839
53.603,-2.163,indicator_NS-SeC_unemployed,0.9149667880967565
51.492,-0.026,indicator_NS-SeC_unemployed,0.7018405206380954
51.752,-0.46,indicator_NS-SeC_unemployed,1.1607312953590312
53.039,-1.469,indicator_NS-SeC_unemployed,2.055498157918483
51.482,-0.023,indicator_NS-SeC_unemployed,0.7655452067570259
51.564,-0.269,indicator_NS-SeC_unemployed,0.8443727458786691
50.962,-1.331,indicator_NS-SeC_unemployed,1.8198785269980458
52.379,-1.243,indicator_NS-SeC_unemployed,1.5028023702075501
51.03,-0.152,indicator_NS-SeC_unemployed,1.4541143391797902
51.449,-0.19,indicator_NS-SeC_unemployed,0.8835809456923349
53.534,-2.139,indicator_NS-SeC_unemployed,0.8773791210509712
51.054,0.393,indicator_NS-SeC_unemployed,1.6189880500840008
51.053,-1.792,indicator_NS-SeC_unemployed,1.0360460879181668
51.558,0.111,indicator_NS-SeC_unemployed,1.1756969212926267
51.876,-0.432,indicator_NS-SeC_unemployed,1.2229982421573287
53.759,-0.265,indicator_NS-SeC_unemployed,1.4870428572802565
51.637,-2.182,indicator_NS-SeC_unemployed,1.183206321828508
51.75,0.083,indicator_NS-SeC_unemployed,1.2491052138883278
52.493,-1.833,indicator_NS-SeC_unemployed,0.8706140339827848
51.859,0.133,indicator_NS-SeC_unemployed,1.266950507961787
51.349,-0.176,indicator_NS-SeC_unemployed,0.901066681626648
53.726,-1.882,indicator_NS-SeC_unemployed,0.9171477809960189
53.446,-2.372,indicator_NS-SeC_unemployed,1.2289465774580766
50.837,-0.227,indicator_NS-SeC_unemployed,1.518359399360124
51.459,-2.581,indicator_NS-SeC_unemployed,1.0193545631955072
53.758,-1.449,indicator_NS-SeC_unemployed,1.6371162883893338
52.281,-0.782,indicator_NS-SeC_unemployed,1.534750520714478
52.105,-2.687,indicator_NS-SeC_unemployed,2.152865690400612
52.438,-0.813,indicator_NS-SeC_unemployed,1.7516366617662775
52.924,-1.29,indicator_NS-SeC_unemployed,1.3065063040130762
51.452,0.006,indicator_NS-SeC_unemployed,1.1024265387982655
51.774,-0.466,indicator_NS-SeC_unemployed,0.8427499804135377
52.305,0.753,indicator_NS-SeC_unemployed,1.9432812125476628
51.748,-0.308,indicator_NS-SeC_unemployed,0.9184872809592884
51.88,-0.423,indicator_NS-SeC_unemployed,0.8243839541725954
53.147,-1.217,indicator_NS-SeC_unemployed,1.1296273622280295
51.446,-0.344,indicator_NS-SeC_unemployed,0.9175698486892914
50.815,0.282,indicator_NS-SeC_unemployed,1.5061483926348185
51.574,-0.015,indicator_NS-SeC_unemployed,1.016085425706991
51.442,-0.292,indicator_NS-SeC_unemployed,0.7926992552107713
53.148,0.104,indicator_NS-SeC_unemployed,1.800802883013648
53.678,-1.698,indicator_NS-SeC_unemployed,1.240932701159941
51.543,0.697,indicator_NS-SeC_unemployed,1.1024293268517789
52.979,-1.212,indicator_NS-SeC_unemployed,0.873607737571256
54.894,-1.705,indicator_NS-SeC_unemployed,1.8366750708282702
51.085,-0.719,indicator_NS-SeC_unemployed,1.4036180364632558
51.601,-0.075,indicator_NS-SeC_unemployed,0.8216148440838659
51.471,-0.024,indicator_NS-SeC_unemployed,0.8023692651586187
52.467,-2.166,indicator_NS-SeC_unemployed,1.3560587600734086
51.772,-1.6,indicator_NS-SeC_unemployed,1.4343140698281256
53.543,-2.415,indicator_NS-SeC_unemployed,0.8626760184416427
52.252,-0.949,indicator_NS-SeC_unemployed,0.8073513517402986
51.055,-1.347,indicator_NS-SeC_unemployed,1.3035115686387817
54.872,-1.386,indicator_NS-SeC_unemployed,1.6137088346301462
52.019,-0.233,indicator_NS-SeC_unemployed,1.6716189143684395
54.011,-1.124,indicator_NS-SeC_unemployed,1.7793889008866293
51.048,0.14,indicator_NS-SeC_unemployed,1.453712040406214
51.28,-2.936,indicator_NS-SeC_unemployed,2.162839204745661
52.873,-1.406,indicator_NS-SeC_unemployed,1.055961819529505
51.82,-0.041,indicator_NS-SeC_unemployed,1.6715105782689634
52.57,-3.376,indicator_NS-SeC_unemployed,1.8902691645902991
51.431,-2.573,indicator_NS-SeC_unemployed,1.0983147059685041
52.852,-1.314,indicator_NS-SeC_unemployed,1.7046655637276165
51.606,0.001,indicator_NS-SeC_unemployed,1.0928552371418825
51.521,-0.207,indicator_NS-SeC_unemployed,0.7581533087315108
52.307,-0.692,indicator_NS-SeC_unemployed,0.8953491011605248
53.821,-1.587,indicator_NS-SeC_unemployed,0.8617590699772036
52.213,-2.267,indicator_NS-SeC_unemployed,1.958581585885397
54.565,-1.358,indicator_NS-SeC_unemployed,1.2395291537620838
53.411,-2.178,indicator_NS-SeC_unemployed,0.6901026184787544
51.586,0.494,indicator_NS-SeC_unemployed,0.9860151980948498
51.277,0.408,indicator_NS-SeC_unemployed,1.3140494610717255
52.672,-1.099,indicator_NS-SeC_unemployed,0.8183399007374046
50.943,-2.613,indicator_NS-SeC_unemployed,1.7409139808369147
51.514,-0.234,indicator_NS-SeC_unemployed,0.8842602810340044
51.24,-0.576,indicator_NS-SeC_unemployed,1.3524859075038616
52.39,-1.429,indicator_NS-SeC_unemployed,1.4549112051145223
53.454,-2.235,indicator_NS-SeC_unemployed,0.9900675274248643
51.364,-2.933,indicator_NS-SeC_unemployed,1.5931640437857868
51.305,1.128,indicator_NS-SeC_unemployed,1.2405557824776872
54.711,-1.229,indicator_NS-SeC_unemployed,1.4803793199361284
51.859,0.968,indicator_NS-SeC_unemployed,1.2379049310042654
53.599,-2.4,indicator_NS-SeC_unemployed,1.8029953773687162
54.553,-1.256,indicator_NS-SeC_unemployed,1.063228075331525
53.511,-2.313,indicator_NS-SeC_unemployed,1.0700666014306714
52.053,-2.731,indicator_NS-SeC_unemployed,1.7865281020766204
51.983,-1.692,indicator_NS-SeC_unemployed,1.6931781877438719
52.823,-1.422,indicator_NS-SeC_unemployed,2.02803578067417
53.552,-2.143,indicator_NS-SeC_unemployed,0.8962571676599723
53.212,-1.226,indicator_NS-SeC_unemployed,1.4619974454155251
51.251,0.545,indicator_NS-SeC_unemployed,1.2466254734187605
52.255,-0.887,indicator_NS-SeC_unemployed,0.9205950092342159
51.318,-0.2,indicator_NS-SeC_unemployed,1.301538109915379
53.565,-0.651,indicator_NS-SeC_unemployed,1.4900275344698577
52.544,-1.998,indicator_NS-SeC_unemployed,0.6332592690319617
51.27,-0.368,indicator_NS-SeC_unemployed,1.3887065665155363
52.072,1.115,indicator_NS-SeC_unemployed,1.2590039802732162
51.418,0.033,indicator_NS-SeC_unemployed,0.7857174940502141
53.47,-1.502,indicator_NS-SeC_unemployed,1.7369924166394464
51.558,-0.383,indicator_NS-SeC_unemployed,1.0435027530998011
53.684,-1.744,indicator_NS-SeC_unemployed,0.9195744472681806
53.67,-0.372,indicator_NS-SeC_unemployed,2.091049846136887
51.588,-0.286,indicator_NS-SeC_unemployed,1.046261634635741
51.537,-2.556,indicator_NS-SeC_unemployed,1.2992043719271182
52.514,-1.93,indicator_NS-SeC_unemployed,1.0721650377582521
50.854,-0.161,indicator_NS-SeC_unemployed,1.0819404491817823
52.124,0.203,indicator_NS-SeC_unemployed,1.3622231922503298
50.824,-0.495,indicator_NS-SeC_unemployed,1.6141828352552035
51.259,-1.177,indicator_NS-SeC_unemployed,1.688871818319677
51.817,-2.504,indicator_NS-SeC_unemployed,1.8693016075090358
52.481,-1.84,indicator_NS-SeC_unemployed,0.8935969708464117
51.364,-0.24,indicator_NS-SeC_unemployed,0.8128913033624495
51.386,1.399,indicator_NS-SeC_unemployed,1.0201511031254313
